Numero_Imagen,Nombre,Pixel_100_200_B,Pixel_100_200_G,Pixel_100_200_R,Promedio_Intensidad,Desviacion_Estandar,Determinante,Multiplicacion,Suma
0,ChangeSize,33,66.0,122.0,86.134244,53.17347111622922,-4326.999999999996,28334322,31905945
0,InterpolationLinear,33,66.0,122.0,86.134244,53.17347111622922,-4326.999999999996,28334322,31905945
0,InterpolationNearest,25,58.0,114.0,86.36608,53.65600948107863,-9348.000000000004,28197312,31921920
0,And_Op,0,,,59.50788040910809,107.85787719743905,0.0,722720424,606793044
0,Or_Op,0,,,59.50788040910809,107.85787719743905,0.0,722720424,606793044
0,Not_Op,255,255.0,255.0,193.91800237649073,94.41797172159947,0.0,2327461948,960948638
0,Sum_Op,76,105.0,150.0,135.60098945538863,52.1431024712696,-1997.000000000025,1831481050,1870652141
0,Diff_Op,0,5.0,50.0,42.273904170078524,48.270724096141116,-396.0,799354884,1125074306
0,Mult_Op,39,82.0,150.0,124.22958486538906,70.88152324642489,311.9999999999654,1671231318,1571944875
0,Div_Op,13,28.0,50.0,43.147845427715836,26.809429836971695,-120.0000000000004,1052182314,1135730069
0,ToBinary,0,,,59.50788040910809,107.85787719743905,0.0,722720424,606793044
0,ToGrayScale,65,,,86.27955112407618,53.62792780298476,-1246.9999999999934,1375561964,1555658102
0,RotateImage,0,0.0,0.0,63.179796581055264,58.69328337620115,0.0,1023933364,1306581594
0,SharpenImage,42,93.0,152.0,88.48252669123205,73.83992389136098,69911.99999999996,1274384784,1381941448
0,RelieveImage,19,52.0,103.0,89.46000071517804,76.23747536923877,335.999999999997,1283128788,1347709674
0,BlurFilter,25,55.0,104.0,86.27943072483623,39.711960220681675,0.0,1729772404,1593932474
0,CannyEdgeDetection,0,,,24.85798507771164,75.63641168572669,0.0,301899066,608449821
0,GaussianBlur,25,54.0,101.0,86.27029161876942,41.9289004144234,0.0,1672579302,1586527347
1,ChangeSize,73,151.0,114.0,116.6454,71.89632025938462,2320358.000000001,29628428,33111718
1,InterpolationLinear,73,151.0,114.0,116.6454,71.89632025938462,2320358.000000001,29628428,33111718
1,InterpolationNearest,138,206.0,171.0,116.56942,72.96856603266644,-553945.0000000002,29637286,32635507
1,And_Op,0,,,25.7413103406872,76.82069433960919,0.0,312627010,608407585
1,Or_Op,255,,,148.0757523640243,125.82880598119951,0.0,1798373086,602558191
1,Not_Op,0,0.0,0.0,143.62441883582136,112.16081581887352,0.0,1876308388,896719570
1,Sum_Op,199,255.0,255.0,161.55065158297114,65.57292292260831,-11849.999999999987,1934358238,1565876847
1,Diff_Op,99,176.0,179.0,73.87281337592907,64.47164382978725,1242.0000000000002,1047639222,1510352475
1,Mult_Op,224,255.0,255.0,155.1404962351453,84.32004382354452,-13809.000000000011,1873482268,1270793870
1,Div_Op,74,113.0,114.0,58.35559521841144,36.535570192445554,-372.99999999999983,1360589204,1321154634
1,ToBinary,255,,,114.30918229560342,126.81582049685028,0.0,1388279672,604172732
1,ToGrayScale,218,,,116.67914529334111,73.01060379089525,-1849.9999999999995,1446072490,1592867157
1,RotateImage,0,0.0,0.0,83.92451968248719,80.34897334015659,0.0,1063079948,1312908038
1,SharpenImage,211,244.0,255.0,118.31444951630344,96.21497054354253,0.0,1451493428,1187807130
1,RelieveImage,214,233.0,255.0,119.02683320145188,96.75412085635483,1096018.0,1460269062,1185755907
1,BlurFilter,100,167.0,176.0,116.69943904452212,51.89093239000522,0.0,1640593860,1823690722
1,CannyEdgeDetection,255,,,51.366108581742886,102.2735575675015,-16581374.999999981,623838986,607182341
1,GaussianBlur,99,171.0,178.0,116.69027804022843,54.381822118631824,0.0,1584588064,1815429520
