Imagen,mean,variance,contrast,entropy,Clase
Imagen_1,104.95455767182199,2248.588971302315,47.41928902147643,373978.391745192,0
Imagen_2,112.77891577743902,3593.837190609086,59.94862125694874,251270.04850484844,0
Imagen_3,78.45581162373976,5450.95790679194,73.83060277955165,260787.39121170962,0
Imagen_4,81.69680533333333,5711.623518327438,75.5752837793378,126447.4731797961,0
Imagen_5,74.09905092592592,693.8248031116037,26.340554343286016,383329.131479643,0
Imagen_6,94.06377451559547,3203.2575570432023,56.59732817936905,294570.36645756237,0
Imagen_7,114.70455370370371,1773.9388688934123,42.1181536738425,253827.326588909,0
Imagen_8,120.2249758823725,2625.702288284074,51.24160700333347,432198.76666751516,0
Imagen_9,112.36317542107015,4103.800762183031,64.06091446571014,227380.46787341614,1
Imagen_10,147.9795395808403,4496.817868292865,67.05831692111624,344171.84396129084,1
Imagen_11,173.39090682551736,2797.274617333163,52.88926750611284,214483.01470496415,1
Imagen_12,124.82509263134257,3769.905419484236,61.39955553165052,241727.25813894323,1
Imagen_13,105.6834948224852,2979.0172566718174,54.5803742811628,351432.8698493327,1
Imagen_14,105.21528608784293,3410.416433888592,58.39877082515172,311687.8229821771,1
Imagen_15,93.24212759828038,4053.7905299235304,63.66938455744276,304660.3869254471,1
Imagen_16,88.29487019678234,2619.0189010219074,51.176350993617234,320233.0944502307,1
